area,is_house,has_pool,age,price,lat,lon,rooms
-0.5206892241157238,1.1623519654146364,-0.41290989325251026,1.211043170369947,-0.9279076911403946,-0.9816797135715729,0.9738460281983286,-0.7737683361887083
-1.4127486686217317,1.1623519654146364,2.4184722319075598,-0.8684231137666846,-0.259501651994515,-0.9800814885211458,0.9800178897593712,-0.7737683361887083
-0.8841208496552084,-0.8591297135673399,-0.41290989325251026,-0.03663660011203193,0.08482873180790779,1.0195664915534994,-1.0211925680575467,-0.7737683361887083
0.5035271751319148,1.1623519654146364,-0.41290989325251026,-0.24458322852569508,-0.7282539391877293,-0.9796066093130799,0.9698214392049308,0.28456769388758296
3.510097895504015,-0.8591297135673399,-0.41290989325251026,0.37925665671529435,-0.16690860761067022,-0.9801553888097211,0.9790351615099083,2.4012397540401653
0.04097783353620702,1.1623519654146364,-0.41290989325251026,1.6269364271972733,1.190158199140055,1.0200674050815701,-1.0185168581127864,0.28456769388758296
0.04097783353620702,-0.8591297135673399,-0.41290989325251026,-1.0763697421803478,-0.8729305710374867,-0.9794569379993148,0.9905972001107192,0.28456769388758296
0.04097783353620702,-0.8591297135673399,-0.41290989325251026,0.5872032851289575,0.6635352592069377,1.0184191650512842,-1.0145325314283151,0.28456769388758296
0.007938594850799329,1.1623519654146364,-0.41290989325251026,-0.03663660011203193,-0.8034857877496031,-0.9803094811966364,0.9756457608488104,0.28456769388758296
-1.4457879073071394,-0.8591297135673399,-0.41290989325251026,,-0.20741806452860231,1.0187188678368602,-1.0198262717840818,-0.7737683361887083
1.9902929159752611,-0.8591297135673399,-0.41290989325251026,-0.8684231137666846,2.104514512430522,1.0187176668529017,-1.0184848694802289,1.3429037239638741
-0.4876499854303161,1.1623519654146364,-0.41290989325251026,,-0.9250141585033994,-0.9807064113893261,0.9772419670251421,-0.7737683361887083
-1.1153955204530623,-0.8591297135673399,-0.41290989325251026,-0.8684231137666846,-0.04827376949386909,1.0191940411507898,-1.0136244358122097,-0.7737683361887083
0.4044094590756917,1.1623519654146364,-0.41290989325251026,,-0.8179534509345789,-0.9812633023582984,0.9819812756710296,0.28456769388758296
-0.8841208496552084,-0.8591297135673399,-0.41290989325251026,-0.4525298569393582,0.11087052554086414,1.0184528941741176,-1.0138537427957628,-0.7737683361887083
-0.71892465622817,1.1623519654146364,2.4184722319075598,0.37925665671529435,-0.9510559522363558,-0.9804339687257262,0.9892859653031606,-0.7737683361887083
-1.2475524751946931,-0.8591297135673399,-0.41290989325251026,0.17131002830163122,-0.13218621596672844,1.0180985789324337,-1.0178613284822877,
-0.5537284628011315,-0.8591297135673399,-0.41290989325251026,0.17131002830163122,0.27580188584958765,1.0179500795426424,-1.0216644575268006,-0.7737683361887083
-1.0162778043968392,-0.8591297135673399,-0.41290989325251026,-0.6604764853530214,0.0385322096159854,1.0179870513116156,-1.0190648207956163,-0.7737683361887083
-1.4127486686217317,1.1623519654146364,-0.41290989325251026,1.0030965419562838,0.4349461808843209,1.0189808997741785,-1.0189738191422573,-0.7737683361887083
2.3537245415147456,-0.8591297135673399,2.4184722319075598,0.37925665671529435,2.6022021259936876,1.0187851002784118,-1.0141764335125991,2.4012397540401653
2.2546068254585228,-0.8591297135673399,-0.41290989325251026,0.37925665671529435,2.197107556814367,1.0188914207276496,-1.017431179161639,2.4012397540401653
0.007938594850799329,-0.8591297135673399,-0.41290989325251026,-1.0763697421803478,0.706938248761865,1.017775855754106,-1.019745823014265,0.28456769388758296
-1.6440233394195856,-0.8591297135673399,-0.41290989325251026,,-0.37813649011131617,1.0191959734341893,-1.019932632760393,-1.8321043662649996
-0.9171600883406161,-0.8591297135673399,-0.41290989325251026,,-1.0176072028872443,-0.979748771864012,0.9796366344027841,-0.7737683361887083
0.371370220390284,-0.8591297135673399,-0.41290989325251026,0.37925665671529435,-0.7948051898386177,-0.9798016324141995,0.9794828614015734,
0.17313478827783782,-0.8591297135673399,-0.41290989325251026,-0.8684231137666846,0.8197860216046758,1.0187482226733406,-1.0226074173326036,0.28456769388758296
-0.8510816109698007,-0.8591297135673399,-0.41290989325251026,-0.4525298569393582,0.13980585191081563,1.0188770812538617,-1.021515166189901,-0.7737683361887083
1.4947043356941456,-0.8591297135673399,-0.41290989325251026,-1.0763697421803478,2.5530120711647704,1.018994385511103,-1.0188011808065018,1.3429037239638741
0.9330372780422148,1.1623519654146364,2.4184722319075598,-0.03663660011203193,2.298381199109197,1.018673070332001,-1.0129372119931341,1.3429037239638741
0.9660765167276225,-0.8591297135673399,-0.41290989325251026,-0.4525298569393582,-0.8034857877496031,-0.9783928690593988,0.9728575283376187,1.3429037239638741
-1.809219532846624,-0.8591297135673399,-0.41290989325251026,-1.492262999007674,-0.1292926833297333,1.018997431286428,-1.018883253371721,-1.8321043662649996
1.3295081422671071,-0.8591297135673399,-0.41290989325251026,1.0030965419562838,-0.48809073031713185,-0.9800287325081082,0.9793422104843696,1.3429037239638741
0.14009554959243012,1.1623519654146364,2.4184722319075598,-0.6604764853530214,-0.6906380149067923,-0.9801463264395922,0.9772077277733366,0.28456769388758296
-0.2563753146324622,-0.8591297135673399,-0.41290989325251026,0.17131002830163122,-0.8468887773045304,-0.9799121985508074,0.9794059861530023,-0.7737683361887083
0.6687233685589532,-0.8591297135673399,-0.41290989325251026,0.7951499135426207,1.0657362957492635,1.0191117054875622,-1.0213149045611625,1.3429037239638741
-1.2805917138801008,1.1623519654146364,2.4184722319075598,1.211043170369947,-1.0581166598051763,-0.9780580783461067,0.9835294582501761,-0.7737683361887083
-0.6528461788573546,1.1623519654146364,2.4184722319075598,,-0.9047594300444334,-0.9785946605664154,0.9749736037983138,-0.7737683361887083
0.5696056525027302,1.1623519654146364,-0.41290989325251026,-0.03663660011203193,-0.7456151350097001,-0.9790509914500157,0.9814979045237829,0.28456769388758296
0.2392132656486532,-0.8591297135673399,-0.41290989325251026,0.37925665671529435,0.7995312931457098,1.0184311841295124,-1.0177279360599951,0.28456769388758296
0.2392132656486532,-0.8591297135673399,-0.41290989325251026,-1.2843163705940108,0.8834437396185691,1.0179352814104123,-1.0146931750423736,0.28456769388758296
-1.478827145992547,1.1623519654146364,2.4184722319075598,1.0030965419562838,-1.0667972577161617,-0.9780774157096449,0.9859386601171447,-0.7737683361887083
-1.14843475913847,-0.8591297135673399,2.4184722319075598,-0.6604764853530214,0.11665759081485444,1.019787821329563,-1.0183976291379762,-0.7737683361887083
-0.9501993270260238,1.1623519654146364,-0.41290989325251026,0.17131002830163122,-1.0205007355242395,-0.9789814619968188,0.9791977599225798,-0.7737683361887083
-1.0162778043968392,-0.8591297135673399,-0.41290989325251026,-0.8684231137666846,0.032745144341995096,1.020020903473506,-1.0193150252249854,-0.7737683361887083
-0.2563753146324622,-0.8591297135673399,-0.41290989325251026,0.37925665671529435,0.4870297683502336,1.018115854921099,-1.0178918312459828,-0.7737683361887083
0.6026448911881379,1.1623519654146364,-0.41290989325251026,1.4189897987836102,-0.8063793203865983,-0.9817263465024029,0.9826707816243423,0.28456769388758296
0.3052917430194686,1.1623519654146364,-0.41290989325251026,1.211043170369947,-0.7948051898386177,-0.9788597143148691,0.986273677316831,0.28456769388758296
0.14009554959243012,-0.8591297135673399,-0.41290989325251026,-1.492262999007674,-0.64434149271487,-0.9799027812754553,0.9802195700599307,0.28456769388758296
1.3625473809525148,1.1623519654146364,-0.41290989325251026,1.0030965419562838,-0.6038320357969378,-0.9807692857062678,0.9788769044590241,1.3429037239638741
0.6356841298735456,1.1623519654146364,-0.41290989325251026,-0.24458322852569508,-0.7108927433657584,-0.9805671657206617,0.9747922215803907,0.28456769388758296
0.5035271751319148,-0.8591297135673399,2.4184722319075598,,1.291431841434885,1.020212756119921,-1.0204733288803935,0.28456769388758296
-0.4876499854303161,-0.8591297135673399,-0.41290989325251026,0.37925665671529435,0.35392726704845673,1.0193865673586862,-1.020106475809127,-0.7737683361887083
-0.8841208496552084,-0.8591297135673399,-0.41290989325251026,0.5872032851289575,-0.9770977459693121,-0.9803750894591388,0.9807736113986316,-0.7737683361887083
0.6356841298735456,-0.8591297135673399,-0.41290989325251026,0.37925665671529435,1.019439773557341,1.0202605627244674,-1.0204313991433054,0.28456769388758296
0.17313478827783782,-0.8591297135673399,-0.41290989325251026,-1.492262999007674,0.8776566743445788,1.0185457571201542,-1.0220472120733162,0.28456769388758296
-0.5206892241157238,1.1623519654146364,-0.41290989325251026,1.211043170369947,-0.9336947564143849,-0.9784616006113179,0.9862540532622,-0.7737683361887083
-0.7850031335989854,-0.8591297135673399,-0.41290989325251026,-0.6604764853530214,0.42626558297333544,1.018988264244351,-1.018635155916532,
0.10705631090702242,1.1623519654146364,2.4184722319075598,1.4189897987836102,-0.7976987224756128,-0.9804819046336354,0.9852216642165459,0.28456769388758296
0.7017626072443609,-0.8591297135673399,-0.41290989325251026,,1.1207134158521714,1.0185646956702668,-1.0200198226472812,
-0.9171600883406161,1.1623519654146364,-0.41290989325251026,-0.24458322852569508,-0.9857783438802976,-0.9813317773741944,0.9850464137660169,
-0.818042372284393,-0.8591297135673399,-0.41290989325251026,0.37925665671529435,0.11087052554086414,1.020212041149564,-1.022850184195416,-0.7737683361887083
0.2061740269632455,-0.8591297135673399,-0.41290989325251026,-1.0763697421803478,0.8516148806116225,1.0179557730004531,-1.0144405311390903,0.28456769388758296
-1.2475524751946931,1.1623519654146364,-0.41290989325251026,,-1.0320748660722199,-0.9795797277881244,0.9833918160077835,-0.7737683361887083
0.371370220390284,-0.8591297135673399,-0.41290989325251026,,1.0657362957492635,1.019125051560337,-1.0137783039249322,0.28456769388758296
0.17313478827783782,1.1623519654146364,-0.41290989325251026,1.0030965419562838,-0.8526758425785207,-0.9792909376453398,0.9846155778277851,0.28456769388758296
0.4374486977610994,-0.8591297135673399,-0.41290989325251026,,1.0223333061943363,1.0185957856883996,-1.019541492928768,
0.8669588006713994,-0.8591297135673399,-0.41290989325251026,,2.2491911442802794,1.0190636994527216,-1.0190343183213884,
1.4286258583233302,1.1623519654146364,-0.41290989325251026,2.0428296840245994,-0.6472350253518651,-0.9810519622391966,0.9775222507021056,1.3429037239638741
1.131272710154661,-0.8591297135673399,-0.41290989325251026,-1.9081562558350003,1.6878458127032205,1.0194354085299617,-1.0154301965083268,1.3429037239638741
-0.7850031335989854,-0.8591297135673399,-0.41290989325251026,-1.2843163705940108,0.19478297201372347,1.0181276181221703,-1.0144193269999162,-0.7737683361887083
2.6841169283688227,1.1623519654146364,-0.41290989325251026,1.4189897987836102,-0.4736230671321561,-0.9785406440104336,0.9754595329870793,2.4012397540401653
-0.05813988252001606,-0.8591297135673399,-0.41290989325251026,0.7951499135426207,0.5883034106450639,1.0187576052954044,-1.0232196356307222,0.28456769388758296
0.10705631090702242,-0.8591297135673399,-0.41290989325251026,,-0.6819574169958068,-0.9797662838809142,0.9789886200763811,0.28456769388758296
0.14009554959243012,1.1623519654146364,-0.41290989325251026,1.0030965419562838,-0.8179534509345789,-0.9798134567114263,0.9758570794557397,0.28456769388758296
0.5365664138173225,-0.8591297135673399,-0.41290989325251026,-1.0763697421803478,-0.7253604065507341,-0.9804003875862451,0.9789303947137081,0.28456769388758296
1.4286258583233302,-0.8591297135673399,-0.41290989325251026,,-0.7485086676466953,-0.9787032674706512,0.9863191901891322,1.3429037239638741
0.10705631090702242,1.1623519654146364,-0.41290989325251026,0.17131002830163122,-0.8150599182975837,-0.9811021873375927,0.9797403853836315,0.28456769388758296
0.04097783353620702,-0.8591297135673399,-0.41290989325251026,-1.0763697421803478,-0.8642499731265013,-0.9805095940560814,0.9730830941508976,
1.1643119488400686,-0.8591297135673399,-0.41290989325251026,-0.6604764853530214,1.47951146283957,1.0182165356188613,-1.0188504664369282,
1.0651942327838455,-0.8591297135673399,-0.41290989325251026,1.0030965419562838,1.3174736351678416,1.0198178282224681,-1.0187240577459689,1.3429037239638741
-1.0823562817676546,-0.8591297135673399,-0.41290989325251026,0.5872032851289575,-0.06852849795283514,1.0178950099142203,-1.015787674400786,-0.7737683361887083
-0.12421835989083145,-0.8591297135673399,2.4184722319075598,-0.6604764853530214,-0.8671435057634964,-0.9815252283772583,0.981268071880611,-0.7737683361887083
-1.0823562817676546,-0.8591297135673399,-0.41290989325251026,-1.2843163705940108,0.006703350609038752,1.0178247519989345,-1.0180021450438466,-0.7737683361887083
-0.6858854175427623,-0.8591297135673399,-0.41290989325251026,0.17131002830163122,-0.9770977459693121,-0.9796626675679453,0.9775994706881573,-0.7737683361887083
-0.5537284628011315,-0.8591297135673399,2.4184722319075598,0.17131002830163122,-0.9134400279554188,-0.9796808539967339,0.981482653740339,-0.7737683361887083
-0.12421835989083145,-0.8591297135673399,-0.41290989325251026,,0.5796228127340783,1.0186298149783648,-1.02419188672737,-0.7737683361887083
-0.6528461788573546,-0.8591297135673399,-0.41290989325251026,0.17131002830163122,0.24397302684264102,1.0180596923693925,-1.0143608989433477,-0.7737683361887083
0.5035271751319148,-0.8591297135673399,2.4184722319075598,-0.4525298569393582,2.8828747917822173,1.0190111689563737,-1.019078612742505,0.28456769388758296
-1.2805917138801008,-0.8591297135673399,2.4184722319075598,-1.7002096274213372,-0.9915654091542879,-0.9809957296291103,0.9768868970761003,-0.7737683361887083
1.1643119488400686,1.1623519654146364,-0.41290989325251026,,-0.6906380149067923,-0.9778667397988041,0.9833922258017366,1.3429037239638741
-1.2475524751946931,-0.8591297135673399,-0.41290989325251026,-0.8684231137666846,-0.10614442223377209,1.0197848600756012,-1.0241167573298768,-0.7737683361887083
-0.2894145533178699,1.1623519654146364,-0.41290989325251026,0.5872032851289575,0.9413143923584721,1.0191129666810879,-1.022657948105115,-0.7737683361887083
-0.4215715080595007,-0.8591297135673399,-0.41290989325251026,-1.7002096274213372,0.5130715620831899,1.0201736235697125,-1.0163734162225047,-0.7737683361887083
-0.22333607594705454,1.1623519654146364,-0.41290989325251026,0.37925665671529435,-0.838208179393545,-0.9795913172362917,0.9800221335841469,
-0.9171600883406161,1.1623519654146364,2.4184722319075598,0.7951499135426207,-0.9568430175103461,-0.980018696784328,0.9826799618923522,-0.7737683361887083
0.2722525043340609,1.1623519654146364,-0.41290989325251026,1.8348830556109363,-0.7658698634686663,-0.9799175691477748,0.982085759194247,0.28456769388758296
-0.9171600883406161,1.1623519654146364,-0.41290989325251026,1.6269364271972733,-1.0089266049762589,-0.9790417693200806,0.9883791476941418,-0.7737683361887083
0.04097783353620702,-0.8591297135673399,-0.41290989325251026,-1.9081562558350003,0.9152725986255157,1.0191912484393664,-1.0133172780294328,0.28456769388758296
1.0321549940984378,-0.8591297135673399,2.4184722319075598,0.17131002830163122,2.234723481095304,1.0190964748969336,-1.0190117964847996,1.3429037239638741
-0.05813988252001606,-0.8591297135673399,-0.41290989325251026,-1.2843163705940108,-0.8324211141195547,-0.9801262713656432,0.9831146060800645,0.28456769388758296
-0.71892465622817,-0.8591297135673399,-0.41290989325251026,-1.7002096274213372,0.3886496586923985,1.0193565252406651,-1.0189190343531556,
0.9330372780422148,1.1623519654146364,-0.41290989325251026,,1.910647825751847,1.0182379466671883,-1.0244938413152456,1.3429037239638741
-0.025100643834608367,-0.8591297135673399,-0.41290989325251026,,0.6722158571179232,1.0200735111981316,-1.0196025778031004,0.28456769388758296
-0.19029683726164684,-0.8591297135673399,-0.41290989325251026,-0.8684231137666846,0.573835747460088,1.0191233936828734,-1.0221580572241424,-0.7737683361887083
-0.4546107467449084,1.1623519654146364,-0.41290989325251026,0.7951499135426207,0.8082118910566952,1.0189366781581353,-1.0137332355614652,-0.7737683361887083
0.7678410846151763,1.1623519654146364,-0.41290989325251026,0.17131002830163122,-0.7340410044617196,-0.9819031930576616,0.9735875094187941,1.3429037239638741
-1.2475524751946931,-0.8591297135673399,-0.41290989325251026,-0.8684231137666846,-1.0783713882641424,-0.9798390053115581,0.9825947944142503,
1.1973511875254763,-0.8591297135673399,-0.41290989325251026,-1.0763697421803478,1.502659723935531,1.0188127605303963,-1.0257101362266068,1.3429037239638741
0.17313478827783782,1.1623519654146364,2.4184722319075598,1.211043170369947,-0.7774439940166468,-0.9808101744209002,0.9701085326080777,0.28456769388758296
-0.71892465622817,1.1623519654146364,2.4184722319075598,1.4189897987836102,-0.9423753543253703,-0.9794049931506216,0.9829816695735185,-0.7737683361887083
0.4374486977610994,-0.8591297135673399,-0.41290989325251026,-1.492262999007674,1.0425880346533023,1.0201978895376727,-1.019826652230999,0.28456769388758296
0.7348018459297686,-0.8591297135673399,-0.41290989325251026,,-0.7948051898386177,-0.9796502488975339,0.9786719750808528,1.3429037239638741
1.5277435743795533,1.1623519654146364,-0.41290989325251026,-0.4525298569393582,-0.5633225788790057,-0.977770318551882,0.9800836588811587,1.3429037239638741
0.14009554959243012,-0.8591297135673399,-0.41290989325251026,-1.9081562558350003,0.9442079249954672,1.0199149986719416,-1.0236582818101387,0.28456769388758296
-0.5867677014865392,1.1623519654146364,-0.41290989325251026,1.211043170369947,-0.9684171480583267,-0.9782922156448978,0.9786012670013152,-0.7737683361887083
1.2964689035816994,-0.8591297135673399,-0.41290989325251026,1.0030965419562838,1.4447890711956282,1.0184041142615035,-1.0186330738930152,1.3429037239638741
0.10705631090702242,1.1623519654146364,-0.41290989325251026,-0.6604764853530214,1.3550895594487784,1.0182653835324116,-1.0172979709819592,0.28456769388758296
-0.3224537920032776,-0.8591297135673399,-0.41290989325251026,0.5872032851289575,0.4349461808843209,1.0181214175616535,-1.021605150848956,-0.7737683361887083
-0.19029683726164684,1.1623519654146364,-0.41290989325251026,,-0.8700370384004916,-0.9786617397780865,0.9837715194427359,-0.7737683361887083
0.7678410846151763,-0.8591297135673399,2.4184722319075598,,-0.7369345370987147,-0.9779014858995754,0.9755451773484677,1.3429037239638741
-0.6528461788573546,-0.8591297135673399,-0.41290989325251026,-1.2843163705940108,0.4986038988982142,1.0190309558335073,-1.0195603531702997,-0.7737683361887083
0.5365664138173225,-0.8591297135673399,-0.41290989325251026,,1.0049721103723654,1.0183065120219124,-1.0238343487142922,0.28456769388758296
0.6687233685589532,-0.8591297135673399,-0.41290989325251026,,-0.5575355136050154,-0.9803615991140036,0.9803722460263569,1.3429037239638741
0.2392132656486532,-0.8591297135673399,-0.41290989325251026,0.7951499135426207,0.7908506952347243,1.0189715568287374,-1.0152055577540675,0.28456769388758296
-0.71892465622817,1.1623519654146364,-0.41290989325251026,2.0428296840245994,-0.9973524744282781,-0.9793232461876505,0.9871575716509471,-0.7737683361887083
-0.09117912120542376,-0.8591297135673399,-0.41290989325251026,-1.492262999007674,1.1380746116741423,1.0190495034996117,-1.0187120741293367,0.28456769388758296
-0.7850031335989854,1.1623519654146364,-0.41290989325251026,-0.6604764853530214,-0.9770977459693121,-0.9793209157185173,0.9712054537338554,-0.7737683361887083
0.07401707222161472,1.1623519654146364,2.4184722319075598,-0.8684231137666846,-0.760082798194676,-0.9809052020244322,0.9860682532624399,0.28456769388758296
-0.09117912120542376,1.1623519654146364,-0.41290989325251026,-0.8684231137666846,-0.8266340488455644,-0.9810681742102018,0.9820960800624944,0.28456769388758296
0.6687233685589532,1.1623519654146364,-0.41290989325251026,0.17131002830163122,1.7283552696211526,1.020396586723252,-1.01705241745526,1.3429037239638741
-1.5449056233633625,1.1623519654146364,-0.41290989325251026,0.5872032851289575,-1.0205007355242395,-0.9798678335738297,0.9804496646598786,-1.8321043662649996
-0.9171600883406161,1.1623519654146364,-0.41290989325251026,0.17131002830163122,-1.0060330723392636,-0.9809596835140703,0.9727651420330312,-0.7737683361887083
-0.12421835989083145,1.1623519654146364,2.4184722319075598,1.0030965419562838,1.3030059719828657,1.0176747935639412,-1.0201844817365882,-0.7737683361887083
-0.2563753146324622,1.1623519654146364,-0.41290989325251026,2.0428296840245994,-0.8613564404895061,-0.9799267309990474,0.9816210035303954,-0.7737683361887083
0.007938594850799329,-0.8591297135673399,-0.41290989325251026,-1.0763697421803478,0.9933979798243848,1.0189243267442443,-1.0187080894534046,0.28456769388758296
-0.9171600883406161,-0.8591297135673399,-0.41290989325251026,0.7951499135426207,0.05299987280096115,1.0178085067743592,-1.0208526031442222,-0.7737683361887083
0.17313478827783782,-0.8591297135673399,2.4184722319075598,0.5872032851289575,-0.8121663856605886,-0.979827816932741,0.9784042959443409,0.28456769388758296
1.0982334714692532,-0.8591297135673399,-0.41290989325251026,-1.7002096274213372,-0.49677132822811726,-0.9803480350309858,0.9802361743581551,1.3429037239638741
0.4374486977610994,1.1623519654146364,-0.41290989325251026,-0.6604764853530214,-0.7514022002836904,-0.9804357358416477,0.9887899080054107,0.28456769388758296
0.4044094590756917,1.1623519654146364,-0.41290989325251026,0.7951499135426207,-0.7398280697357098,-0.980799854150658,0.9802661948126395,0.28456769388758296
-0.2894145533178699,-0.8591297135673399,-0.41290989325251026,-1.0763697421803478,0.5420068884531415,1.0187066708454926,-1.0146268174832058,-0.7737683361887083
-0.15725759857623917,1.1623519654146364,2.4184722319075598,-0.24458322852569508,-0.7745504613796517,-0.9811167443306227,0.9815959760624056,-0.7737683361887083
0.9991157554130302,1.1623519654146364,-0.41290989325251026,0.37925665671529435,-0.6993186128177777,-0.9780172885971365,0.9811417535605942,1.3429037239638741
-0.025100643834608367,1.1623519654146364,2.4184722319075598,2.0428296840245994,-0.8179534509345789,-0.9784616627457712,0.9876390224018183,0.28456769388758296
0.3052917430194686,1.1623519654146364,-0.41290989325251026,1.6269364271972733,0.2063571025617041,-0.9800556709732278,0.9800237819598717,0.28456769388758296
2.3537245415147456,1.1623519654146364,-0.41290989325251026,,3.105676804830844,1.0183290290112126,-1.020723083635331,2.4012397540401653
0.5696056525027302,1.1623519654146364,-0.41290989325251026,-0.03663660011203193,-0.760082798194676,-0.9813969681662286,0.988094929995024,0.28456769388758296
0.10705631090702242,1.1623519654146364,-0.41290989325251026,1.0030965419562838,-0.8613564404895061,-0.9803824688920161,0.9747103793520896,0.28456769388758296
-0.818042372284393,1.1623519654146364,-0.41290989325251026,-0.4525298569393582,-0.9423753543253703,-0.9815640053933197,0.98848395599276,-0.7737683361887083
0.14009554959243012,1.1623519654146364,-0.41290989325251026,-0.03663660011203193,-0.8121663856605886,-0.9813293697320127,0.9741787906477108,0.28456769388758296
